date,data_freshness_hours,prefecture_coverage_pct,municipality_join_consistency_pct,duplicate_pref_code_rate,duplicate_muni_code_rate,critical_null_rate,holidays_next30_count,active_tax_rate_bands
2025-09-21,2.87,100.0,99.63,0.08,0.05,0.24,0,1
2025-09-22,5.75,100.0,99.32,0.05,0.29,0.27,0,1
2025-09-23,4.66,100.0,99.25,0.17,0.3,0.1,2,2
2025-09-24,3.99,100.0,99.86,0.07,0.22,0.03,1,1
2025-09-25,1.78,100.0,99.88,0.06,0.31,0.07,1,2
2025-09-26,1.78,100.0,99.77,0.11,0.2,0.13,0,2
2025-09-27,1.29,100.0,99.41,0.03,0.21,0.25,3,1
2025-09-28,5.33,100.0,99.27,0.16,0.17,0.26,1,1
2025-09-29,4.01,100.0,99.68,0.01,0.01,0.0,3,2
2025-09-30,4.54,100.0,99.51,0.2,0.04,0.15,1,2
2025-10-01,1.1,100.0,99.29,0.15,0.01,0.13,3,1
2025-10-02,5.85,100.0,99.55,0.04,0.25,0.07,2,2
2025-10-03,5.16,100.0,99.22,0.0,0.13,0.04,3,1
2025-10-04,2.06,100.0,99.84,0.16,0.2,0.1,2,2
2025-10-05,1.91,100.0,99.38,0.14,0.36,0.28,2,1
2025-10-06,1.92,100.0,99.66,0.15,0.1,0.1,3,1
2025-10-07,2.52,100.0,99.42,0.15,0.16,0.16,2,1
2025-10-08,3.62,100.0,99.56,0.01,0.3,0.21,0,2
2025-10-09,3.16,100.0,99.58,0.07,0.09,0.11,2,2
2025-10-10,2.46,100.0,99.33,0.02,0.03,0.29,1,1
2025-10-11,4.06,100.0,99.88,0.17,0.12,0.29,3,2
2025-10-12,1.7,100.0,99.74,0.12,0.06,0.08,0,1
2025-10-13,2.46,100.0,99.86,0.07,0.37,0.15,3,1
2025-10-14,2.83,100.0,99.83,0.01,0.32,0.09,1,2
2025-10-15,3.28,100.0,99.62,0.06,0.25,0.09,1,2
2025-10-16,4.93,100.0,99.85,0.07,0.35,0.01,1,1
2025-10-17,2.0,100.0,99.26,0.15,0.32,0.18,2,2
2025-10-18,3.57,100.0,99.34,0.13,0.07,0.15,2,2
2025-10-19,3.96,100.0,99.23,0.18,0.36,0.02,3,1
2025-10-20,1.23,100.0,99.43,0.09,0.22,0.08,3,1
